majority_protein_id	logFC	AveExpr	t	P.Value	adj.P.Val	B
1456	P0A9S3	-1.759665477209	23.1639126080246	-5.51026960724195	0.000722856920791187	0.00260397290491056	-0.513593565930401
1457	P0AEV1	-1.45080160542893	23.4568861526581	-5.5091243698726	0.000723779445983863	0.00260550665352461	-0.514973437862263
1461	P61960;H0Y614;P61960-2	1.35864943729093	26.4333360646155	5.50260244340533	0.000729057960288897	0.00261732306756692	-0.522835073564504
1464	P0A962	-1.26303240294563	25.2023278885726	-5.49160852317339	0.000738052552590944	0.00264418417919365	-0.536100834504445
1466	P77434	-2.139276422554	21.5695308871821	-5.47550286278026	0.000751451719197553	0.00268851587120816	-0.555565309788133
1472	P02916	-1.18404502974444	24.9752342232959	-5.45545205484826	0.000768510457535878	0.00273834059088022	-0.579848688724039
1478	Q96QR8	1.00423259346444	25.4662308099582	5.44464065319664	0.000777885929458514	0.0027591518025128	-0.59296580193326
1481	P0AF12	-1.37417103730405	27.1888213659153	-5.440027301094	0.000781924993740776	0.00276920769221497	-0.598568047351489
1482	P52007	-1.28142335633652	23.3304173921677	-5.43242220080256	0.000788634101425155	0.00279108357758093	-0.607809894790402
1484	P52943;B7Z6C0;H0YFA4	1.16012488329353	24.7738749380118	5.42875212755865	0.000791894535043034	0.00280073286331808	-0.612272752555726
1488	P10346	-1.1981033773428	25.5995479071571	-5.41403165630789	0.000805122546046128	0.00283985726564354	-0.630192173828125
1483	P23882	-1.42380806615969	27.8855841312319	-5.48370441960392	0.000807315747352029	0.00284567949923481	-0.608312503398618
1490	P46852	-1.06019494324662	25.9243406642514	-5.40819174698731	0.000810437888413197	0.00285285015082364	-0.637309663718775
1491	P05637	-1.48345246461734	23.8628912852994	-5.39921128572781	0.000818687534818737	0.00287995715635431	-0.648264177046221
1495	P76223	-1.2842706818808	23.3443152731657	-5.39174861451482	0.000825613547342644	0.0028965505390048	-0.657375957772553
1496	P06968	-1.21598195184504	25.1172412250574	-5.39045097572451	0.000826824466601992	0.00289885984447022	-0.658961155939607
1497	P76128	-1.77715990476943	24.0684139975188	-5.38981907232357	0.000827414851286826	0.00289899191382726	-0.65973317685181
1500	P15723	-1.39423777950708	23.5959654430134	-5.38462629397018	0.000832284126127885	0.00291022016102717	-0.666079540490855
1502	Q9UP83;Q9UP83-2;Q9UP83-3	1.19603758584579	24.5332166914694	5.37905369830291	0.000837544812382926	0.00292329652847812	-0.672894353967052
1503	P32320	1.41893516612687	24.9605217137327	5.37889428751857	0.000837695840286486	0.00292329652847812	-0.673089364718396
1506	P02358	-1.22883227751176	30.9376393965465	-5.44114571950893	0.000869243307959595	0.00301533144857677	-0.679976415119169
1516	F8WC15;P11166;C9JIM8;G8JLF4	1.14732325874203	24.2057513764443	5.3362753043855	0.000879174390051592	0.00304173461465739	-0.725355661185898
1518	P37745	-1.4481435805019	24.0368735144739	-5.33202891170998	0.000883429903013302	0.00305164167375647	-0.730577435243329
1519	P19624	-1.43836458344922	23.9926989999249	-5.33167723294564	0.000883783356041197	0.00305164167375647	-0.731010008586347
1521	E9PKB7;P28347;H0YE88;A4FUP2;H0YEJ9	1.47288366082698	25.0560146567991	5.32968175810788	0.000885791858472361	0.00305455509381166	-0.733464824417767
1527	Q70UQ0-4	1.01763196273255	24.4079567419402	5.3112267616661	0.0009046081477142	0.00310710113719042	-0.756194911051358
1528	Q05BQ5-3;Q05BQ5	-2.16768806433519	21.3898340437484	-5.3106759746009	0.000905176460939363	0.00310710113719042	-0.75687403447523
1530	Q8IWS0;E9PC97;Q5JRC6;B4E0G4;Q8IWS0-2	1.03160640978753	28.0937337047281	5.30752143101711	0.000908438988763496	0.00311422385363695	-0.760764438141978
1541	P75960	-1.68974588322617	25.2809129581359	-5.263032555404	0.000955860904364512	0.00325340067708752	-0.815782734825274
1549	P32662	-1.91603232471644	24.0092742452055	-5.23379138083971	0.000988515719583341	0.00334933136254175	-0.852098988829055
1551	O95983-2;O95983	1.2715853599472	25.0340377760567	5.22773957122917	0.00099542668459965	0.00336839545853236	-0.859630399008981
1554	P0AB26	-1.3563726018781	25.2346967810587	-5.21950827079046	0.00100491228221034	0.00339174061788495	-0.869882608097252
1560	P00803	-1.37112283290232	25.8367710458357	-5.20472511089594	0.00102219954642938	0.00343902284863508	-0.888319717727897
1563	P0A6P7	-1.14444814380574	26.5087151408987	-5.19265309760447	0.00103655991148045	0.00348170840298188	-0.903398894892213
1568	P25536	-1.25828677658534	23.3609208933778	-5.18517290678469	0.00104556963099706	0.00350192382795631	-0.912752949140934
1570	O95391	1.46338497233302	24.1173739672114	5.18072499897606	0.00105096796768028	0.00351551466229786	-0.918318925586033
1576	P60953;Q5JYX0;P60953-1;E7ETU3	1.02642769432949	28.0788334395767	5.15253806974254	0.00108590089764003	0.00361851982726934	-0.953657530351447
1561	P0A7N4	-1.82390169158335	28.3410013527047	-5.33074674176881	0.00109326036237293	0.00363611325342171	-0.894356594141618
1581	Q15024	1.07358460125432	26.2356777145063	5.13836647259631	0.00110394636445382	0.00366700359820156	-0.971468125447993
1559	P0AB61	-2.33887278040723	27.5210805914441	-5.37719913202234	0.00110499702133539	0.00366817049171146	-0.886328198526661
1582	P0A6K1	-1.53750359254522	24.5846745274221	-5.13415909731593	0.0011093673075491	0.00368034884762495	-0.976761463106183
1583	P24554	-1.25834396224241	23.2960409096287	-5.13030495867719	0.00111435889066781	0.00369457166975516	-0.981612636815741
1586	P50456	-1.28606161654631	23.4874989971922	-5.11710265441038	0.00113164607645625	0.00374218290065048	-0.998246560057041
1580	Q96MU7-2;Q96MU7	3.42856290461578	24.1337748515514	5.20302925360766	0.00113361145455937	0.00374218290065048	-0.967723749849423
1587	P27833	-1.71667836745182	24.1623632323707	-5.11545032596146	0.00113383038071436	0.00374218290065048	-1.00033014724335
1593	Q9Y3E5	2.15096052062933	21.9573648457671	5.11338464546879	0.00113656765695638	0.00374218290065048	-1.00293552752619
1596	P80723;P80723-2	1.6703124675302	24.3637901460338	5.1092814378092	0.00114202653276158	0.00375308844883114	-1.00811261161286
1600	P0AF28	-1.14581884673891	27.6829351285375	-5.09666906618576	0.00115898767134157	0.00379930646011657	-1.02404111483689
1608	P0A988	-1.15338787213678	27.1345647276779	-5.08482787508468	0.00117516468012663	0.00383167653239499	-1.0390166553638
1620	P0AD57	-1.130616855775	25.8502850982082	-5.04003803189244	0.00123864383334454	0.00401030055919266	-1.09584635485766
1621	P52061	-1.06257321817149	25.1142580030233	-5.03835958037482	0.0012410949697305	0.00401575762877019	-1.09798165203439
1623	P77399	-1.12715513647941	24.915693682354	-5.0313531446799	0.00125138470752587	0.00404113571290957	-1.10689954286552
1624	P41567;O60739	1.21412392710978	26.2519369450147	5.03123343787892	0.0012515613247359	0.00404113571290957	-1.10705196940632
1626	P0C037	-1.25697448066948	25.9816598382387	-5.03092256411481	0.00125202012077751	0.00404113571290957	-1.10744782475708
1629	P76403	-1.61951625766836	23.6279106991405	-5.02817332749442	0.00125608559086199	0.0040467868083975	-1.11094921454534
1631	P0ACQ4	-1.49518061206452	23.4069250441862	-5.02670088078441	0.00125826896727963	0.00404884707569426	-1.11282495442998
1632	Q6P1N9-2;Q6P1N9;E5RG17;G5EA19;E5RGF2;H0YBX2;E5RK70	1.25744944402277	23.5069338654973	5.02603866549927	0.00125925227686567	0.00404952678857171	-1.11366864881055
1633	Q8IYT2	2.16959118149367	21.2608643363809	5.02419673066241	0.00126199178022901	0.00405584980839532	-1.11601569860312
1625	P0AFI7	-1.67515094117222	26.413603960536	-5.07442774631638	0.00127970151081357	0.00410147515467725	-1.10734207709318
1640	Q96DA6;F2Z3A7;C9JBV1	1.47175635766766	23.4913549064773	5.00159593767076	0.00129614552011892	0.00414529466647789	-1.14485452004367
1641	P28629	-1.06412957190406	24.9709294537352	-4.99895280718066	0.00130020576685233	0.00415574603725806	-1.14823203639806
1649	P40429	1.09337940050802	28.195493207837	4.9812738952095	0.00132772594520631	0.00422311860679629	-1.17084915242228
1652	P76537	-1.1796268332197	24.6449279711063	-4.97806965948946	0.00133278217953333	0.00423150274313095	-1.17495329502121
1653	Q14240;Q14240-2;E7EQG2;Q9NZE6	1.00263879325368	25.3025286710986	4.97659817887774	0.0013351112506815	0.0042345746164405	-1.17683854124188
1654	P10441	-1.57256227330915	23.2092950588807	-4.9764383957126	0.0013353644262331	0.0042345746164405	-1.17704327283369
1656	P13024	-1.36383588202672	25.0083857216774	-4.97275454067786	0.00134121615107072	0.00424799439152531	-1.18176446136918
1659	Q9ULX3;H3BUR4	1.28003419665725	24.7335761630943	4.96544723498694	0.00135290733875574	0.00427727485941763	-1.19113528114618
1665	P63208;E5RJR5;E7ERH2;F8W8N3;P63208-2	1.01242472444051	27.5121973867366	4.95111983548334	0.00137615706875083	0.0043351013967556	-1.20953121231325
1667	P31455	-1.16714969694309	24.2444265453705	-4.94301259795331	0.00138950757086255	0.00437190594431558	-1.21995392264669
1670	Q9NS86	1.22338746917711	23.2768542835048	4.9375280116347	0.00139862003208828	0.00439267189718746	-1.22701037923306
1675	P0AEE3	-1.49190648350326	23.0307010477229	-4.91953044165413	0.00142898728008075	0.0044744337987462	-1.25019687390645
1678	P24555	-1.74441923223363	23.8912251932302	-4.91690427917032	0.0014334787131359	0.00448068882622037	-1.25358414812269
1679	P0AFF0	-1.35674743210412	24.445059432056	-4.91541477594464	0.00143603305671348	0.00448599963219904	-1.25550578555435
1680	P20966	-1.15118946075552	25.6719102819751	-4.91362617372306	0.00143910694074949	0.00449292613347088	-1.25781372490333
1683	P0AFP4	-1.74556237458566	22.1228427483286	-4.89848151032494	0.00146542644157187	0.00456965617481833	-1.27737452272198
1684	Q9BZJ0-2;Q9BZJ0-3;Q5JY65;Q9BZJ0	1.25468481965748	23.9298959006614	4.89650686895206	0.00146889694811936	0.00457775668026502	-1.27992743408251
1681	P25398	1.16752956003208	29.5548464756429	4.96470281736812	0.00148668721872505	0.00462769997757443	-1.26206008029488
1687	P52788;P52788-2;B4DE40	1.18166582943102	26.5608280826603	4.88149438371711	0.00149557939635386	0.00464956232804102	-1.29935494432774
1689	P0A6D3	-1.36096845216234	25.1017012191498	-4.88028596475131	0.00149775024123447	0.00464977211680501	-1.30092018102015
1691	P12008	-1.12171669525947	24.1792590684364	-4.87953715391214	0.00149909716864009	0.00464977211680501	-1.30189020530621
1692	P36404;G3V184	1.25088448862796	24.5485683862379	4.87831571695938	0.00150129709317062	0.00465384353054369	-1.30347265478441
1694	Q9GZN1;F8VP72;F8W043;F8W0Q1;F8W057;F8VRL1	1.4209047599521	24.7922395182222	4.87683087760444	0.00150397621138334	0.00465664417278962	-1.30539665281692
1697	P13445	-1.49088472420698	25.1866281388987	-4.87095209221203	0.00151463510677764	0.00468135600179653	-1.31301732484323
1699	P0ABI4	-1.28851233774809	24.6749713904273	-4.8698430851626	0.00151665515561402	0.00468208139564186	-1.31445549811347
1701	P11447	-2.0799999017797	22.8250373846656	-4.85862683170103	0.00153725274329053	0.00474008855882353	-1.32901098183428
1704	Q47679	-1.23659523893212	24.9483097708651	-4.85312594262426	0.00154746681427127	0.00476318277045353	-1.33615628971627
1705	P77783	-1.50288909705498	22.4025540869911	-4.85065909106125	0.00155207147673811	0.00477455419090405	-1.33936201290423
1709	P23367	-1.59972882611407	22.8722076605889	-4.83705833486369	0.00157773073917554	0.00484212857049484	-1.35705246655978
1712	P69228	-1.20140718705551	24.3972155013315	-4.83089738626472	0.00158950711109716	0.00486972242856577	-1.36507490395332
1713	P0A9W6	-2.77983246628841	21.2411759249338	-4.82874913608009	0.00159363607422143	0.00487952201359683	-1.36787354047086
1717	Q9H5Q4	1.06079344157864	23.960604484562	4.81344709620689	0.00162338992583515	0.00495904493943236	-1.38782785483307
1721	B7ZAM9;Q9UBQ5	1.1793137218099	25.3615290714023	4.80646849265353	0.00163716154148418	0.00498845231678621	-1.39693955027301
1722	Q15561-2;Q15561;H0Y308	1.52419414822435	23.0295668074938	4.80616057187427	0.00163777214289911	0.00498845231678621	-1.39734175500853
1723	D6RCD0;Q8NBQ5	1.43066932863277	23.9337145301443	4.80389615005396	0.00164227014156472	0.00499924950232557	-1.40029995932789
1725	P0A9J8	-1.44933419706259	25.3287461931812	-4.79971358241362	0.00165061402098039	0.00501882350147369	-1.40576597408935
1727	P37749	-1.30455654248299	24.317397219207	-4.79023275610033	0.00166970039404306	0.00507036418605998	-1.41816554261999
1731	P31433	-1.2769872792054	25.5940635392418	-4.78756836551881	0.00167510775616661	0.00507532030713253	-1.42165255656375
1736	Q5T1M5;Q5T1M5-2	-1.10138534674725	25.073773277207	-4.77401491423114	0.00170291375076317	0.00514470845982249	-1.4394067067885
1738	P11880	-1.34679289088072	24.8847606583766	-4.76466645651232	0.00172238804960287	0.00519788568479117	-1.45166827616323
1742	P0A6A0	-1.3125709121712	23.7352181291531	-4.75792077932362	0.00173659218011705	0.00522871755724105	-1.46052395887615
1746	P0AGL7	-1.2366414864099	24.0224003884147	-4.74812507902031	0.00175744808043477	0.00527888555308094	-1.47339556944026
1747	P43329	-1.17853191548727	24.9280040863194	-4.7477339248284	0.0017582865703017	0.00527888555308094	-1.47390984052918
1749	Q9NV35	2.33418879663119	21.5409752778712	4.74615882037706	0.00176166745794076	0.00528114724852065	-1.47598094061311
1750	G3V1P4;G5EA58;F5H345;P08397-2;P08397;F5GY90	1.00670709111776	25.4180586505881	4.74597589116016	0.0017620605690965	0.00528114724852065	-1.4762214972609
1751	P75949	-1.21761366885204	25.9249597872183	-4.74101275166056	0.001772763080411	0.00531018980968343	-1.4827500261314
1752	P05041	-1.80492451927667	20.7518475666786	-4.73199385548722	0.00179239449022858	0.00536227157062959	-1.49462275332993
1753	P51570;A6NJD0	1.09609233095654	23.9039092670715	4.73168488868553	0.00179307123031565	0.00536227157062959	-1.49502969712932
1757	P37387	-1.63805634572482	25.9394432085659	-4.74908176059365	0.00184383478296259	0.00548314547005833	-1.50836345485457
1770	P39353	-1.63491115671325	22.7597421858964	-4.69633092637486	0.00187239147921296	0.00554841429857174	-1.54168723759413
1776	P32131	-2.34449433103105	22.1434913265723	-4.68328452787686	0.00190262811006575	0.00562103752864078	-1.55895119251096
1778	P77536	-2.16959812556296	21.0583913038101	-4.68156493249801	0.00190665326431539	0.00562768507109409	-1.56122854870215
1775	P27431	-1.8354887332344	25.3692611520379	-4.71380076627582	0.00192393446173611	0.00567230817976721	-1.55429845465095
1783	P0A840	-2.17903219137171	22.3856022201721	-4.6631736033416	0.00195029174441076	0.00573711733002493	-1.58561231848091
1784	P0AAW1	-1.30838474973252	24.4686754926421	-4.65252611489325	0.00197605549272562	0.00580229650332142	-1.59975173074925
1791	P0AC13	-1.21403091347057	26.2273983137524	-4.64134244611887	0.00200351896212163	0.0058706463443173	-1.61462105492732
1794	P77150	-1.27129735299862	23.4772694216948	-4.63524989127615	0.00201865611723484	0.00590510392353416	-1.62272916354449
1798	P0AE22	-1.07531981255102	26.1134772970236	-4.62354338865597	0.00204809428985304	0.00597788233181925	-1.63832370008681
1790	P0A8D6	-1.84419609885674	26.454764887067	-4.68932040743328	0.00205691194188239	0.00599694448870101	-1.61352654236373
1803	H7C3Z9;O95994;B5MC07;C9J3E2	2.25188654997441	21.7050933797603	4.61172810017516	0.00207828366453708	0.00604355348440987	-1.65408350318378
1812	P76008	-1.69825816409582	23.4536561601985	-4.59770103056183	0.00211475888359099	0.00612136332474322	-1.6728200222956
1828	P03024	-2.25959593739733	21.6576132254898	-4.56775938192535	0.00219498556783518	0.00630487366007422	-1.71291060530034
1817	P63177	-2.27611611416427	24.9298029095958	-4.63006570296291	0.00220889447063035	0.00633441853387436	-1.69060917756329
1832	P76346	-1.15314421217142	23.1450927981525	-4.55865609455732	0.00222003336030793	0.0063561822601979	-1.72512550840822
1836	P10378	-1.33610986489281	22.4633890160522	-4.5524358727643	0.00223732824548605	0.00639149599541085	-1.73347884512258
1837	P23871	-1.23727256250992	24.885554118974	-4.55138073303257	0.00224027659017762	0.00639643479340316	-1.73489638729643
1838	P0AAT4	-1.7990556116489	22.582421233821	-4.55041422385285	0.00224298100936825	0.00640067214044422	-1.7361950002879
1843	P0AAJ8	-1.22235810276342	24.5054611893291	-4.53587930983389	0.0022840854713196	0.00650028665060841	-1.75574073921872
1844	Q7L0Y3;C9JVB6	1.04216612580121	24.5254514584797	4.53509817406971	0.00228631773132873	0.00650311090066116	-1.75679204065719
1848	Q7Z333;Q7Z333-4;Q7Z333-3	1.48723428792271	21.686068659451	4.51716690790517	0.00233822211875898	0.00663635011520068	-1.78094955602905
1849	Q96BN8	1.64023874908869	23.1560880884592	4.51604786567754	0.0023415038046269	0.0066420700136658	-1.78245871753275
1851	P40191	-1.1920987300531	25.5305760577454	-4.51468280523108	0.00234551378347213	0.00664274510584879	-1.78429991124613
1855	P0AEM0	-1.53288422136374	24.7120056141928	-4.51211768247695	0.00235306938305971	0.00665328782433864	-1.78776048459694
1858	P80668	-1.20203341528916	23.4331003148225	-4.50689806350603	0.00236852617410075	0.00668617857005299	-1.7948051676204
1859	P22524	-1.01502641850491	25.3147529458653	-4.50476769411706	0.00237486669526185	0.00670047112245745	-1.79768157248407
